氏名コード,証券記号番号,成績年月,修Ｓ,収入Ｐ,計上件数,新規契約フラグ,更改フラグ,被保険者新規フラグ,カク職表示,チャネル区分
0001001,10000001,202509,5000000,12000,1,1,0,0,0,2
0001001,10000002,202510,2000000,8000,1,0,1,0,0,1
0001002,10000003,202510,3000000,15000,2,1,0,0,0,1
0001003,10000004,202509,500000,4500,1,0,0,1,0,2
0001003,10000005,202510,7000000,18000,3,1,0,0,0,3
0001004,10000006,202509,1200000,6000,1,1,0,0,0,1
0001005,10000008,202510,450000,4200,1,0,0,1,0,1
0001006,10000010,202510,800000,7000,1,1,0,0,1,2
0001007,10000012,202510,900000,6500,1,0,0,1,0,2
0001008,10000014,202509,4100000,16000,3,1,0,0,1,3
0001009,10000016,202509,1300000,7500,1,1,0,0,0,1
0001010,10000018,202510,180000,3200,1,0,0,1,0,1
0001011,10000020,202510,420000,4800,1,0,0,0,0,2
0001012,10000022,202510,750000,6000,1,0,1,0,0,2
0001013,10000024,202510,3400000,14500,2,0,0,1,0,3
0001014,10000026,202509,470000,4300,1,0,0,1,0,1
0001015,10000028,202509,2100000,9200,2,1,0,0,1,1
0001016,10000030,202509,680000,5600,1,0,0,1,0,2
0001017,10000032,202510,130000,3000,1,0,0,1,0,1
0001018,10000034,202510,430000,4700,1,0,1,0,0,2
0001019,10000036,202510,780000,6300,1,0,0,1,0,2
0001020,10000038,202510,990000,7400,1,0,1,0,0,2
0001021,10000040,202510,450000,5200,1,0,0,1,0,1
0001022,10000042,202510,600000,6800,1,0,1,0,0,1
0001023,10000044,202509,410000,4600,1,0,0,1,0,2
0001024,10000046,202509,640000,5800,1,0,0,0,0,2
0001025,10000048,202510,3300000,14800,3,1,0,0,0,3
0001026,10000050,202510,1250000,7800,1,0,0,1,0,1
0001004,10000007,202510,2500000,9000,1,0,1,0,1,2
0001005,10000009,202509,3300000,14000,2,1,0,0,0,3
0001006,10000011,202509,1500000,11000,2,0,1,0,0,1
0001007,10000013,202510,2200000,10000,2,1,0,0,0,1
0001008,10000015,202510,600000,5000,1,0,0,1,0,2
0001009,10000017,202510,2700000,9500,2,0,1,0,0,2
0001010,10000019,202509,5200000,19000,3,1,0,0,1,3
0001011,10000021,202509,3000000,13000,2,1,0,0,1,1
0001012,10000023,202509,2600000,9800,1,1,0,0,0,1
0001013,10000025,202510,950000,7200,1,1,0,0,0,2
0001014,10000027,202510,1200000,8000,1,0,1,0,0,2
0001015,10000029,202510,3600000,15000,3,1,0,0,0,3
0001016,10000031,202510,2400000,10500,2,1,0,0,0,1
0001017,10000033,202509,5100000,20000,3,1,0,0,1,3
0001018,10000035,202509,1900000,8500,1,1,0,0,0,1
0001019,10000037,202509,2800000,12000,2,1,0,0,0,1
0001020,10000039,202509,3500000,15500,3,1,0,0,1,3
0001021,10000041,202509,2300000,9300,2,1,0,0,0,2
0001022,10000043,202510,2700000,11000,2,1,0,0,1,1
0001023,10000045,202510,1500000,8200,1,1,0,0,0,1
0001024,10000047,202510,2050000,9700,2,1,0,0,1,1
0001025,10000049,202509,580000,6100,1,0,1,0,0,2
